session,window_index,start_sec,expected_label,board_label,board_prob_argmax,local_label,local_prob_argmax,prediction_matches_board,board_prob_0,local_prob_0,delta_prob_0,board_relative_logit_0,local_relative_logit_0,delta_relative_logit_0,board_prob_2,local_prob_2,delta_prob_2,board_relative_logit_2,local_relative_logit_2,delta_relative_logit_2,board_prob_4,local_prob_4,delta_prob_4,board_relative_logit_4,local_relative_logit_4,delta_relative_logit_4
MMdata_1136.50s_0327_183428_2ml,145,725.0,2,4,4,2,2,0,8.706690277904272e-05,0.0006516360444948077,0.000564569141715765,-4.468123896867197,-3.0445987475213734,1.4235251493458234,0.005051124840974808,0.9953966736793518,0.990345548838377,-0.40743447920154185,4.286811664084986,4.694246143286528,0.9948617815971375,0.003951584920287132,-0.9909101966768503,4.875558376068737,-1.2422129165636138,-6.117771292632351
MMdata_1136.50s_0327_183428_2ml,146,730.0,2,4,4,2,2,0,8.378757047466934e-05,0.0005787226837128401,0.0004949351132381707,-4.465816962638819,-3.142850884414549,1.3229660782242698,0.004643614403903484,0.9952353835105896,0.9905917691066861,-0.450853327092533,4.307060264572841,4.757913591665374,0.9952725768089294,0.004185849335044622,-0.9910867274738848,4.916670289731352,-1.1642093801582911,-6.080879669889643
MMdata_1136.50s_0327_183428_2ml,147,735.0,2,4,4,2,2,0,0.00019065235392190516,0.000849866948556155,0.0006592145946342498,-4.272393234844271,-3.463246054864697,0.8091471799795742,0.013581176288425922,0.97505784034729,0.9614766640588641,-0.006404851356517582,3.5819262106671568,3.5883310620236744,0.9862281084060669,0.024092255160212517,-0.9621358532458544,4.278798086200789,-0.11868015580245839,-4.397478242003247
MMdata_1136.50s_0327_183428_2ml,148,740.0,2,4,4,2,2,0,0.00017813578597269952,0.0033203919883817434,0.003142256202409044,-4.328005452619765,-1.858740491848598,2.469264960771167,0.014015133492648602,0.9937498569488525,0.9797347234562039,0.03734143389875122,3.8426621854205854,3.805320751521834,0.9858067035675049,0.0029297047294676304,-0.9828769988380373,4.290664018721014,-1.9839216935719874,-6.2745857122930015
MMdata_1136.50s_0327_183428_2ml,149,745.0,2,4,4,2,2,0,8.164416067302227e-05,0.0007125191623345017,0.0006308750016614795,-4.465291594815844,-3.2221214988509814,1.2431700959648628,0.004401046317070723,0.9912062287330627,0.986805182415992,-0.47806430414585144,4.015749588173174,4.493813892319025,0.9955173134803772,0.008081236854195595,-0.9874360766261816,4.943355898961696,-0.7936280893221905,-5.736983988283886
MMdata_1136.50s_0327_183428_2ml,150,750.0,2,4,4,2,2,0,6.861090514576063e-05,0.0005846765707246959,0.0005160656655789353,-4.507828549559863,-3.2295650803892695,1.2782634691705939,0.0035279812291264534,0.9938657879829407,0.9903378067538142,-0.5677989422269958,4.208733550196671,4.776532492423667,0.9964034557342529,0.005549457389861345,-0.9908539983443916,5.075627491786858,-0.9791684698074024,-6.054795961594261
MMdata_1136.50s_0327_183428_2ml,151,755.0,2,4,4,2,2,0,0.00017281468899454921,0.0007666363962925971,0.0005938217072980478,-4.27044297136185,-3.180479052503508,1.0899639188583419,0.011065193451941013,0.9909746050834656,0.9799094116315246,-0.11110309431209853,3.9839525055607843,4.095055599872882,0.9887619614601135,0.008258664980530739,-0.9805032964795828,4.381546065673948,-0.803473453057276,-5.185019518731224
MMdata_1136.50s_0327_183428_2ml,152,760.0,2,4,4,2,2,0,0.0001571442116983235,0.0010388029040768743,0.0008816586923785508,-4.322092532742215,-2.96588692477617,1.3562056079660452,0.010678522288799286,0.9909960627555847,0.9803175404667854,-0.10326672186539643,3.8947546401346385,3.998021362000035,0.9891642928123474,0.007965249009430408,-0.981199043802917,4.425359254607612,-0.9288677153584675,-5.35422696996608
MMdata_1136.50s_0327_183428_2ml,153,765.0,2,4,4,2,2,0,9.120315371546894e-05,0.0006193104782141745,0.0005281073244987056,-4.474437588804828,-3.0856595744095374,1.3887780143952906,0.005651864688843489,0.9953433871269226,0.9896915224380791,-0.34778626238564403,4.296576767634952,4.644363030020596,0.9942569136619568,0.0040373713709414005,-0.9902195422910154,4.822223851190472,-1.2109171932254146,-6.033141044415887
MMdata_1136.50s_0327_183428_2ml,154,770.0,2,4,4,2,2,0,8.417000208282843e-05,0.000567467010114342,0.00048329700803151354,-4.449031828226334,-3.1380665926530797,1.3109652355732546,0.004455131012946367,0.9954661130905151,0.9910109820775688,-0.4800586686540447,4.331717153455318,4.811775822109363,0.9954606890678406,0.003966338466852903,-0.9914943506009877,4.929090496880377,-1.1936505608022374,-6.122741057682615
MMdata_1136.50s_0327_183428_2ml,155,775.0,2,4,4,2,2,0,0.00018415582599118352,0.0007819273159839213,0.0005977714899927378,-4.266364560369522,-3.4359400771050446,0.8304244832644772,0.012429671362042427,0.9805326461791992,0.9681029748171568,-0.05430509490481672,3.698149352486084,3.7524544473909005,0.987386167049408,0.01868530362844467,-0.9687008634209633,4.320669655274339,-0.2622092753810392,-4.5828789306553785
MMdata_1136.50s_0327_183428_2ml,156,780.0,2,4,4,2,2,0,0.00016904073709156364,0.001629158854484558,0.0014601181173929945,-4.379225845488475,-2.2516389886657437,2.127586856822731,0.014727250672876835,0.9960838556289673,0.9813566049560905,0.08808926465106914,4.164128616342851,4.076039351691782,0.9851036667823792,0.0022869366221129894,-0.9828167301602662,4.291136580837404,-1.9124896276771084,-6.203626208514512
MMdata_1136.50s_0327_183428_2ml,157,785.0,2,4,4,2,2,0,9.083356417249888e-05,0.0006322088302113116,0.0005413752660388127,-4.4528177647376035,-2.9893087005810424,1.4635090641565611,0.005251965019851923,0.9962194561958313,0.9909674911759794,-0.39548905646574184,4.373194382143716,4.768683438609457,0.9946572184562683,0.00314837833866477,-0.9915088401176035,4.848306821203344,-1.3838856815626732,-6.232192502766018
MMdata_1136.50s_0327_183428_2ml,158,790.0,2,4,4,2,2,0,6.162375211715698e-05,0.0005784804816357791,0.0005168567295186222,-4.516075814665016,-3.209025793481586,1.3070500211834304,0.0029154899530112743,0.994316041469574,0.9914005515165627,-0.6593300326066744,4.240379784331741,4.899709816938415,0.9970229268074036,0.005105515010654926,-0.9919174117967486,5.17540584727169,-1.0313539908501559,-6.206759838121846
MMdata_1136.50s_0327_183428_2ml,159,795.0,2,4,4,2,2,0,0.00016792156384326518,0.0008122024592012167,0.0006442808953579515,-4.28802838494243,-3.14269762884919,1.1453307560932395,0.011012786068022251,0.9909109473228455,0.9798981612548232,-0.10471312686512846,3.9639326759203595,4.068645802785488,0.9888193011283875,0.008276804350316525,-0.9805424967780709,4.392741511807559,-0.8212350470711702,-5.213976558878729
MMdata_1136.50s_0327_183428_2ml,160,800.0,2,4,4,2,2,0,0.00017977548122871667,0.0018460905412212014,0.0016663150599924847,-4.368077885477205,-2.222121771679645,2.14595611379756,0.01613243855535984,0.9954645037651062,0.9793320652097464,0.12880070975283342,4.068017512372254,3.9392168026194208,0.9836877584457397,0.0026893410831689835,-0.9809984173625708,4.2392771757243715,-1.845895740692609,-6.0851729164169805
MMdata_1136.50s_0327_183428_2ml,161,805.0,2,4,4,2,2,0,9.308409789809957e-05,0.0006260687950998545,0.0005329846972017549,-4.466373460268722,-3.0389851458346726,1.4273883144340491,0.005747233983129263,0.9957886338233948,0.9900413998402655,-0.34340285164355233,4.332844891786927,4.676247743430479,0.9941596984863281,0.003585257800295949,-0.9905744406860322,4.809776311912273,-1.293859745952254,-6.103636057864527
MMdata_1136.50s_0327_183428_2ml,162,810.0,2,4,4,2,2,0,7.917914626887068e-05,0.0006066365167498589,0.0005274573704809882,-4.4683180430602105,-3.04579122337785,1.4225268196823606,0.0041761030443012714,0.9959583878517151,0.9917822848074138,-0.5028971979063064,4.357739740548068,4.860636938454374,0.9957447648048401,0.0034350010100752115,-0.9923097637947649,4.971215240966517,-1.3119485171702179,-6.283163758136735
MMdata_1136.50s_0327_183428_2ml,163,815.0,2,4,4,2,2,0,0.00016403222980443388,0.000792952545452863,0.0006289203156484291,-4.282163136021368,-3.460487668855842,0.8216754671655262,0.010317967273294926,0.9784792065620422,0.9681612392887473,-0.1405840177426585,3.6575037683722127,3.798087786114871,0.9895179867744446,0.02072788029909134,-0.9687901064753532,4.4227471537640275,-0.19701609951637122,-4.619763253280398
MMdata_1136.50s_0327_183428_2ml,164,820.0,2,4,4,2,2,0,0.0001520608930150047,0.0060213906690478325,0.005869329776032828,-4.37886860617462,-1.4431927432269132,2.9356758629477064,0.011869793757796288,0.9912018775939941,0.9793320838361979,-0.021397546365758302,3.660407240559802,3.6818047869255603,0.9879781007766724,0.0027767925057560205,-0.9852013082709163,4.400266152540379,-2.21721449733289,-6.617480649873269
MMdata_1136.50s_0327_183428_2ml,165,825.0,2,4,4,2,2,0,8.030189928831533e-05,0.000625566637609154,0.0005452647383208387,-4.477177934318056,-3.1165152155137736,1.3606627188042824,0.004412127658724785,0.9948533177375793,0.9904411900788546,-0.4708588930092228,4.255177511221228,4.726036404230451,0.9955075979232788,0.004521100781857967,-0.9909864971414208,4.948036827327278,-1.1386622957074533,-6.086699123034731
MMdata_1136.50s_0327_183428_2ml,166,830.0,2,4,4,2,2,0,6.547889643115923e-05,0.0005983092705719173,0.0005328303741407581,-4.530507416953322,-3.0473051886740397,1.483202228279282,0.0034391451627016068,0.9960454106330872,0.9926062654703856,-0.5692570955171217,4.370135144727246,4.939392240244367,0.9964954257011414,0.003356261644512415,-0.9931391640566289,5.099764512470443,-1.322829956053206,-6.422594468523649
MMdata_1136.50s_0327_183428_2ml,167,835.0,2,4,4,2,2,0,0.00015924846229609102,0.0008153585367836058,0.0006561100744875148,-4.2826645723666905,-3.4844519905123073,0.7982125818543833,0.009733771905303001,0.9755648374557495,0.9658310655504465,-0.1697734535236739,3.60269197325656,3.7724654267802338,0.9901069402694702,0.02361978404223919,-0.966487156227231,4.452438025890364,-0.11823998274425085,-4.570678008634616
MMdata_1136.50s_0327_183428_2ml,168,840.0,2,4,4,2,2,0,0.0001623440330149606,0.000805006711743772,0.0006426626787288114,-4.376464409747551,-2.842081074603297,1.5343833351442537,0.013453950174152851,0.9959119558334351,0.9824580056592822,0.0408458813697159,4.278482445344822,4.237636563975106,0.9863836765289307,0.003283057129010558,-0.9831006193999201,4.335618528377835,-1.4364013707415237,-5.772019899119359
MMdata_1136.50s_0327_183428_2ml,169,845.0,2,4,4,2,2,0,8.026175783015788e-05,0.0006483749020844698,0.0005681131442543119,-4.478179883764276,-3.308149865225925,1.170030018538351,0.0044210259802639484,0.9906849265098572,0.9862639005295932,-0.4693460796924587,4.023532880975169,4.492878960667627,0.9954987168312073,0.008666635490953922,-0.9868320813402534,4.9475259634567355,-0.7153830157492429,-5.662908979205978
MMdata_1136.50s_0327_183428_2ml,170,850.0,2,4,4,2,2,0,5.9958638303214684e-05,0.0005835683550685644,0.0005236097167653497,-4.551947121912209,-3.18238831507807,1.3695588068341396,0.0030741377267986536,0.9946211576461792,0.9915470199193805,-0.6148223579342194,4.258567290963677,4.873389648897897,0.9968659281730652,0.004795201122760773,-0.9920707270503044,5.166769479846426,-1.0761789758856075,-6.242948455732034
MMdata_1136.50s_0327_183428_2ml,171,855.0,2,4,4,2,2,0,0.00013664388097822666,0.0007280951831489801,0.0005914513021707535,-4.299905306300819,-3.2960979558931047,1.0038073504077145,0.007530056871473789,0.9887101054191589,0.9811800485476851,-0.29062556546344,3.917626707121465,4.208252272584906,0.9923332929611206,0.010561821050941944,-0.9817714719101787,4.590530871764258,-0.62152875122836,-5.212059622992618
MMdata_1136.50s_0327_183428_2ml,172,860.0,2,4,4,2,2,0,0.00014847490820102394,0.0021314704790711403,0.0019829955708701164,-4.379856322405109,-2.1198237985323027,2.2600325238728063,0.011344058439135551,0.9952303171157837,0.9838862586766481,-0.043822897723392984,4.026338279038818,4.070161176762211,0.9885075092315674,0.0026382647920399904,-0.9858692444395274,4.423679220128503,-1.906514480506515,-6.330193700635018
MMdata_1136.50s_0327_183428_2ml,173,865.0,2,4,4,2,2,0,8.557955152355134e-05,0.0006518503651022911,0.0005662708135787398,-4.481351490003569,-3.141653353993987,1.3396981360095825,0.005077698267996311,0.9940503239631653,0.988972625695169,-0.398184519501247,4.188074723882399,4.586259243383646,0.994836688041687,0.005297800526022911,-0.9895388875156641,4.879536009504817,-1.046421369888412,-5.925957379393229
MMdata_1136.50s_0327_183428_2ml,174,870.0,2,4,4,2,2,0,5.769482959294692e-05,0.0005926898447796702,0.0005349950151867233,-4.558058760801109,-3.1864213670054466,1.3716373937956625,0.0028985370881855488,0.9943997263908386,0.9915011893026531,-0.6412648855130971,4.238801942204946,4.880066827718043,0.997043788433075,0.005007599946111441,-0.9920361884869635,5.199323646314208,-1.0523805751995008,-6.251704221513709
MMdata_1136.50s_0327_183428_2ml,175,875.0,2,4,4,2,2,0,0.00015908748900983483,0.0006783292628824711,0.0005192417738726363,-4.302863606506185,-3.183545793074182,1.1193178134320032,0.010327138006687164,0.9928083419799805,0.9824812039732933,-0.12978743548322402,4.105114313714952,4.234901749198176,0.9895137548446655,0.006513355765491724,-0.9830003990791738,4.43265104198941,-0.9215685206407684,-5.3542195626301785
MMdata_1136.50s_0327_183428_2ml,176,880.0,2,4,4,2,2,0,0.0002126359468093142,0.001268266118131578,0.0010556301713222638,-4.320784680406514,-2.414534551574791,1.906250128831723,0.019654743373394012,0.9964732527732849,0.9768185093998909,0.2057077673055563,4.2520370402085845,4.046329272903028,0.9801325798034668,0.0022584591060876846,-0.9778741206973791,4.115076913100958,-1.8375024886337945,-5.952579401734752
MMdata_1136.50s_0327_183428_2ml,177,885.0,2,4,4,2,2,0,7.94230290921405e-05,0.0006453601527027786,0.0005659371236106381,-4.484899214915136,-3.1695375606044385,1.3153616543106974,0.004417241085320711,0.9937067627906799,0.9892895217053592,-0.46641698871557846,4.1698513370131165,4.636268325728695,0.9955033659934998,0.005647861864417791,-0.989855504129082,4.951316203630714,-1.000313776408679,-5.951629980039393
MMdata_1136.50s_0327_183428_2ml,178,890.0,2,4,4,2,2,0,7.304226164706051e-05,0.0005847822758369148,0.0005117400141898543,-4.525862652954263,-3.098529156259586,1.4273334966946774,0.004223670344799757,0.9956750273704529,0.9914513570256531,-0.4684410742920333,4.341407449426619,4.809848523718652,0.9957032799720764,0.0037401854060590267,-0.9919630945660174,4.9943037272462965,-1.242878293167033,-6.2371820204133295
MMdata_1136.50s_0327_183428_2ml,179,895.0,2,4,4,2,2,0,0.00016962498193606734,0.0007151105091907084,0.0005454855272546411,-4.300574938328847,-3.389116786476427,0.9114581518524196,0.011676236055791378,0.985776960849762,0.9741007247939706,-0.06885400104109163,3.8396315264253915,3.908485527466483,0.9881540536880493,0.0135080236941576,-0.9746460299938917,4.369428939369938,-0.45051473994896485,-4.819943679318904
MMdata_1136.50s_0327_183428_2ml,180,900.0,2,4,4,2,2,0,0.00018804606224875897,0.0015163611387833953,0.0013283150765346363,-4.324497671845561,-2.314176190876947,2.0103214809686145,0.015477551147341728,0.9960935711860657,0.980616020038724,0.08596132338699736,4.17335153222329,4.087390208836292,0.984334409236908,0.002390050096437335,-0.9819443591404706,4.238536348458562,-1.8591753413463445,-6.097711689804907
MMdata_1136.50s_0327_183428_2ml,181,905.0,2,4,4,2,2,0,7.385935168713331e-05,0.0006270653684623539,0.0005532060167752206,-4.494880233804489,-3.201584473453189,1.2932957603512998,0.003934234380722046,0.9935013651847839,0.9895671308040619,-0.5195712902039915,4.166355450516948,4.685926740720939,0.9959918856620789,0.005871493369340897,-0.990120392292738,5.014451524008481,-0.9647709770637585,-5.97922250107224
MMdata_1136.50s_0327_183428_2ml,182,910.0,2,4,4,2,2,0,6.941704486962408e-05,0.0006119463359937072,0.0005425292911240831,-4.501279466394449,-3.225409647965953,1.2758698184284958,0.0035411606077104807,0.9933812618255615,0.989840101217851,-0.5692020993798907,4.166815578460618,4.7360176778405085,0.9963894486427307,0.0060068052262067795,-0.9903826434165239,5.070481565774341,-0.941405930494664,-6.011887496269005
MMdata_1136.50s_0327_183428_2ml,183,915.0,2,4,4,2,2,0,0.00015878801059443504,0.0006807464524172246,0.0005219584418227896,-4.301732711615734,-3.2663363073789995,1.0353964042367343,0.010252673178911209,0.9908937215805054,0.9806410484015942,-0.13400900903621515,4.016836336315578,4.150845345351793,0.9895884990692139,0.008425568230450153,-0.9811629308387637,4.435741720651947,-0.7505000289365773,-5.1862417495885245
MMdata_1136.50s_0327_183428_2ml,184,920.0,2,4,4,2,2,0,0.00017125840531662107,0.000737204507458955,0.000565946102142334,-4.3875163017215675,-2.9068356908892987,1.4806806108322688,0.015509223565459251,0.9959192872047424,0.9804100636392832,0.11850033486318345,4.301720465377837,4.183220130514654,0.9843195080757141,0.00334364315494895,-0.9809758649207652,4.269015966858384,-1.3948847744885375,-5.663900741346922
MMdata_1136.50s_0327_183428_2ml,185,925.0,2,4,4,2,2,0,9.238741040462628e-05,0.000628253270406276,0.0005358658600016497,-4.479660670550486,-3.161079009084486,1.3185816614660002,0.005892619024962187,0.994155764579773,0.9882631455548108,-0.3241955548770372,4.205626787094761,4.529822341971798,0.9940150380134583,0.005215940065681934,-0.9887990979477763,4.803856225427522,-1.0445477780102754,-5.848404003437797
MMdata_1136.50s_0327_183428_2ml,186,930.0,2,4,4,2,2,0,7.596120121888816e-05,0.0005908965831622481,0.00051493538194336,-4.500856075048229,-3.1897708503596327,1.311085224688596,0.0042379130609333515,0.9943813681602478,0.9901434550993145,-0.47925255025755575,4.238464215972692,4.7177167662302475,0.9956861734390259,0.005027703009545803,-0.9906584704294801,4.980108625305784,-1.0486933656130581,-6.028801990918842
MMdata_1136.50s_0327_183428_2ml,187,935.0,2,4,4,2,2,0,0.00016443304775748402,0.0006635935860686004,0.0004991605383111164,-4.287030835227422,-3.1441653471986193,1.1428654880288027,0.01052316278219223,0.9938031435012817,0.9832799807190895,-0.12820023226803556,4.16745918114748,4.295659413415516,0.9893123507499695,0.005533309653401375,-0.9837790410965681,4.415231067495456,-1.0232938339488618,-5.4385249014443175
MMdata_1136.50s_0327_183428_2ml,188,940.0,2,4,4,2,2,0,0.00011068201274611056,0.0007318176794797182,0.0006211356667336076,-4.434098865238693,-3.0797866836214114,1.3543121816172814,0.007388173136860132,0.9937200546264648,0.9863318814896047,-0.23312442934589495,4.133892715977247,4.367017145323142,0.9925011992454529,0.005548106972128153,-0.9869530922733247,4.667223294584589,-1.0541060323558353,-5.721329326940424
MMdata_1136.50s_0327_183428_2ml,189,945.0,2,4,4,2,2,0,8.985105523606762e-05,0.0006114035495556891,0.0005215524943196215,-4.493346705555974,-3.1940766015988347,1.2992701039571397,0.0058065978810191154,0.993933379650116,0.9881267817690969,-0.3247499474459241,4.199591644249715,4.524341591695639,0.9941036105155945,0.005455168429762125,-0.9886484420858324,4.818096653001899,-1.005515042650881,-5.82361169565278
MMdata_1136.50s_0327_183428_2ml,190,950.0,2,4,4,2,2,0,7.532782183261588e-05,0.0005876928335055709,0.000512365011672955,-4.510759858286324,-3.137709627616167,1.3730502306701569,0.004293452482670546,0.9951614737510681,0.9908680212683976,-0.46776294192015033,4.296746241127639,4.76450918304779,0.995631217956543,0.004250863566994667,-0.9913803543895483,4.9785228002064725,-1.1590366135114722,-6.137559413717945
MMdata_1136.50s_0327_183428_2ml,191,955.0,2,4,4,2,2,0,0.0001429952826583758,0.0006915112608112395,0.0005485159781528637,-4.30532356334834,-3.2822239695365036,1.0230995938118363,0.008388792164623737,0.990183413028717,0.9817946208640933,-0.23348337687157894,3.9845420655131014,4.218025442384681,0.9914681911468506,0.009125110693275928,-0.9823430804535747,4.53880694021992,-0.7023180959765964,-5.241125036196516
MMdata_1136.50s_0327_183428_2ml,192,960.0,2,4,4,2,2,0,0.00013719990965910256,0.000691354856826365,0.0005541549471672624,-4.42422908969567,-2.872013935624837,1.5522151540708329,0.011062515899538994,0.9966616630554199,0.9855991471558809,-0.03435041996427213,4.401499467771674,4.435849887735946,0.9888002872467041,0.0026469985023140907,-0.98615328874439,4.458579509659942,-1.529485532146838,-5.98806504180678
MMdata_1136.50s_0327_183428_2ml,193,965.0,2,4,4,2,2,0,8.010541932890192e-05,0.0006355151417665184,0.0005554097224376164,-4.483419867273574,-3.2986679056195385,1.1847519616540358,0.0044738310389220715,0.9912766218185425,0.9868027907796204,-0.4607629998668612,4.053645085880489,4.51440808574735,0.9954460859298706,0.008087918162345886,-0.9873581677675247,4.944182867140434,-0.7549771802609486,-5.699160047401382
MMdata_1136.50s_0327_183428_2ml,194,970.0,2,4,4,2,2,0,6.02965010330081e-05,0.0005969384801574051,0.000536641979124397,-4.542867822152142,-3.2632137279722455,1.2796540941798966,0.0030251964926719666,0.9929983615875244,0.9899731650948524,-0.6274105736045401,4.153456505321286,4.7808670789258265,0.9969145059585571,0.006404684856534004,-0.9905098211020231,5.170278395756683,-0.8902427773490418,-6.060521173105725
MMdata_1136.50s_0327_183428_2ml,195,975.0,2,4,4,2,2,0,0.0001393453567288816,0.0007006247760728002,0.0005612794193439186,-4.312538968870604,-3.2845352862214017,1.0280036826492025,0.008138240315020084,0.989863932132721,0.9817256918177009,-0.24516514320593163,3.968815009937393,4.213980153143325,0.9917224049568176,0.009435439482331276,-0.9822869654744864,4.557704112076535,-0.6842797237159908,-5.241983835792526
MMdata_1136.50s_0327_183428_2ml,196,980.0,2,4,4,2,2,0,0.0001675296516623348,0.000900912273209542,0.0007333826215472072,-4.406029739207731,-2.693432197349206,1.7125975418585249,0.01569167710840702,0.9964680671691895,0.9807763900607824,0.13369563063366474,4.315132288943246,4.181436658309582,0.9841407537460327,0.0026310544926673174,-0.9815096992533654,4.272334108574066,-1.6217000915940414,-5.894034200168107
MMdata_1136.50s_0327_183428_2ml,197,985.0,2,4,4,2,2,0,0.00010228450992144644,0.0006642568623647094,0.0005619723524432629,-4.446025220719725,-3.3280744546881857,1.117950766031539,0.0065337722189724445,0.989669144153595,0.9831353719346225,-0.28904373337713807,3.978382598157911,4.267426331535049,0.9933639764785767,0.009666631929576397,-0.9836973445490003,4.73506895409686,-0.650308143469724,-5.385377097566584
MMdata_1136.50s_0327_183428_2ml,198,990.0,2,4,4,2,2,0,6.985016079852358e-05,0.0006044203182682395,0.0005345701574697159,-4.495653094839788,-3.202420533404667,1.2932325614351212,0.003525421256199479,0.9939291477203369,0.9904037264641374,-0.5742502691838531,4.2027308226466795,4.776981091830533,0.996404767036438,0.005466424860060215,-0.9909383421763778,5.069903364023642,-1.0003102892420133,-6.070213653265656
MMdata_1136.50s_0327_183428_2ml,199,995.0,2,4,4,2,2,0,0.0001257587573491037,0.0007253868971019983,0.0005996281397528946,-4.318902456133732,-3.1703065397836916,1.1485959163500405,0.006746802479028702,0.9921112060546875,0.9853644035756588,-0.33644393881441204,4.050578779389275,4.387022718203687,0.9931274652481079,0.00716339610517025,-0.9859640691429377,4.655346394948145,-0.880272239605584,-5.535618634553729
MMdata_1136.50s_0327_183428_2ml,200,1000.0,2,4,4,2,2,0,0.00017040089005604386,0.0009122552582994103,0.0007418543682433665,-4.36892712596884,-3.0706748625572793,1.2982522634115607,0.01450667716562748,0.9906731247901917,0.9761664476245642,0.07528335291095978,3.9195452131413173,3.8442618602303575,0.9853229522705078,0.00841460656374693,-0.9769083457067609,4.293643773057881,-0.848870350584038,-5.142514123641919
MMdata_1136.50s_0327_183428_2ml,201,1005.0,2,4,4,2,2,0,8.872538455761969e-05,0.0006949113449081779,0.0006061859603505582,-4.4721516200603295,-3.3848425179777344,1.0873091020825951,0.005310547538101673,0.9867239594459534,0.9814134119078517,-0.3802474294078815,3.8735188088296475,4.253766238237529,0.994600772857666,0.012581094168126583,-0.9820196786895394,4.852399049468211,-0.4886762908519122,-5.341075340320123
MMdata_1136.50s_0327_183428_2ml,202,1010.0,2,4,4,2,2,0,5.386557677411474e-05,0.0006384420557878911,0.0005845764790137764,-4.530277063804656,-3.292444061465414,1.2378330023392419,0.002323160180822015,0.9913506507873535,0.9890274906065315,-0.7660850031791346,4.055348603740316,4.8214336069194506,0.9976230263710022,0.008010996505618095,-0.9896120298653841,5.29636206698379,-0.7629045422749039,-6.059266609258694
MMdata_1136.50s_0327_183428_2ml,203,1015.0,2,4,4,2,2,0,0.00012002648145426065,0.0006815829547122121,0.0005615564732579514,-4.319292561637213,-3.241819704570518,1.0774728570666952,0.006149222142994404,0.9914757013320923,0.9853264791890979,-0.3829240868715109,4.040712047649453,4.423636134520964,0.9937307834625244,0.007842754013836384,-0.985888029448688,4.702216648508723,-0.7988923430789345,-5.501108991587658
MMdata_1136.50s_0327_183428_2ml,204,1020.0,2,4,4,2,2,0,0.00018328585429117084,0.0009686358971521258,0.000785350042860955,-4.38983495705,-2.565757079821589,1.8240778772284107,0.017932502552866936,0.9969587326049805,0.9790262300521135,0.19348819388580552,4.37081878655038,4.177330592664575,0.981884241104126,0.002072651870548725,-0.9798115892335773,4.196346763164194,-1.8050617067287904,-6.001408469892985
MMdata_1136.50s_0327_183428_2ml,205,1025.0,2,4,4,2,2,0,8.960456034401432e-05,0.0006085524219088256,0.0005189478615648113,-4.477209089886386,-3.1960537030740204,1.2811553868123653,0.005500171799212694,0.9939549565315247,0.988454784732312,-0.3600806983154543,4.20231040806211,4.562391106377564,0.9944102168083191,0.005436441861093044,-0.988973774947226,4.837289788201841,-1.006256704988088,-5.843546493189929
MMdata_1136.50s_0327_183428_2ml,206,1030.0,2,4,4,2,2,0,6.340598338283598e-05,0.0005889481981284916,0.0005255422147456557,-4.529592542215853,-3.0650276628926756,1.4645648793231771,0.003215273143723607,0.9959812164306641,0.9927659432869405,-0.6034831820991542,4.36811778355507,4.971600965654225,0.9967213273048401,0.003429863601922989,-0.9932914637029171,5.133075724315007,-1.3030901206623948,-6.436165844977402
MMdata_1136.50s_0327_183428_2ml,207,1035.0,2,4,4,2,2,0,0.00013510228018276393,0.0006493874243460596,0.0005142851441632956,-4.298865358412976,-3.184311026321045,1.1145543320919309,0.007336738053709269,0.9933708906173706,0.9860341525636613,-0.30424786499839485,4.148518857678108,4.452766722676503,0.9925282001495361,0.005979741923511028,-0.9865484582260251,4.60311322341137,-0.9642078313570632,-5.567321054768433
MMdata_1136.50s_0327_183428_2ml,208,1040.0,2,4,4,2,2,0,0.0002071589115075767,0.0013933888403698802,0.0011862299288623035,-4.326326329371078,-3.136532052151925,1.189794277219153,0.018954340368509293,0.9742849469184875,0.9553306065499783,0.18997571092048915,3.413432967348541,3.223457256428052,0.9808385372161865,0.024321723729372025,-0.9565168134868145,4.136350618450589,-0.27690091519661486,-4.413251533647204
MMdata_1136.50s_0327_183428_2ml,209,1045.0,2,4,4,2,2,0,7.441570778610185e-05,0.0006046780617907643,0.0005302623540046625,-4.484994241825552,-3.0950281501993304,1.3899660916262215,0.003876799950376153,0.9954370856285095,0.9915602856781334,-0.5318959502758371,4.311212864395644,4.843108814671481,0.9960487484931946,0.003958180081099272,-0.9920905684120953,5.016890192101389,-1.2161847141963138,-6.233074906297703
MMdata_1136.50s_0327_183428_2ml,210,1050.0,2,4,4,2,2,0,7.640090916538611e-05,0.0006235252367332578,0.0005471243275678717,-4.4969514111250755,-3.1370811331522157,1.3598702779728598,0.004237190820276737,0.9945976734161377,0.990360482595861,-0.4812902210370016,4.237623212675825,4.718913433712826,0.995686411857605,0.004778721369802952,-0.990907690487802,4.978241632162077,-1.100542079523608,-6.078783711685685
MMdata_1136.50s_0327_183428_2ml,211,1055.0,2,4,4,2,2,0,0.00013593881158158183,0.0006397677934728563,0.0005038289818912745,-4.306715195671951,-3.2713964172311636,1.0353187784407876,0.007606951519846916,0.9918116331100464,0.9842046815901995,-0.2821022834452034,4.0747867772084705,4.356889060653674,0.9922571182250977,0.0075485543347895145,-0.9847085638903081,4.588817479117156,-0.8033903599773069,-5.392207839094463
