session,window_index,start_sec,expected_label,board_label,board_prob_argmax,local_label,local_prob_argmax,prediction_matches_board,board_prob_0,local_prob_0,delta_prob_0,board_relative_logit_0,local_relative_logit_0,delta_relative_logit_0,board_prob_2,local_prob_2,delta_prob_2,board_relative_logit_2,local_relative_logit_2,delta_relative_logit_2,board_prob_4,local_prob_4,delta_prob_4,board_relative_logit_4,local_relative_logit_4,delta_relative_logit_4
MMdata_235.00s_0320_224031_no_secretion,45,225.0,0,4,4,2,2,0,0.00010051028220914304,0.026170814409852028,0.026070304127642885,-4.403230971748399,-0.7369069790817964,3.6663239926666025,0.0055433944799005985,0.9673704504966736,0.961827056016773,-0.3931286904453364,2.873029699524235,3.266158389969571,0.994356095790863,0.006458706688135862,-0.9878973891027272,4.796359662193736,-2.1361227204424393,-6.9324823826361754
MMdata_235.00s_0320_224031_no_secretion,46,230.0,0,4,4,2,2,0,9.708299330668524e-05,0.4793146550655365,0.4792175720722298,-4.330703280388522,1.4107668569912963,5.741470137379818,0.004154687747359276,0.514198362827301,0.5100436750799417,-0.5742769407649453,1.4810186862213541,2.0552956269862994,0.9957482218742371,0.006487030535936356,-0.9892611913383007,4.904980221153465,-2.8917855432126505,-7.796765764366116
MMdata_442.75s_0327_203239_4ml,0,0.0,4,4,4,4,4,1,5.7132416259264573e-05,5.067529855296016e-06,-5.206488640396856e-05,-4.548893278072949,-4.342727637579472,0.2061656404934773,0.0027648413088172674,1.168605376733467e-05,-0.0027531552550499327,-0.6695264244916546,-3.5071849833039437,-2.837658558812289,0.9971780776977539,0.9999831914901733,0.0028051137924194336,5.218419702564602,7.849912620883414,2.631492918318812
MMdata_442.75s_0327_203239_4ml,1,5.0,4,4,4,4,4,1,3.827815089607611e-05,0.00022144753893371671,0.0001831693880376406,-4.607303758253221,-3.6158199200568957,0.9914838381963254,0.0014768629334867,0.002527721459046006,0.0010508585255593061,-0.9545075413642712,-1.1809320700901162,-0.22642452872584506,0.9984849095344543,0.9972508549690247,-0.0012340545654296875,5.561811299617494,4.796751990147011,-0.765059309470483
MMdata_442.75s_0327_203239_4ml,2,10.0,4,4,4,4,4,1,0.00018529473163653165,8.19362685433589e-06,-0.00017710110478219576,-4.319623640319727,-4.3611612433811375,-0.04153760306141052,0.014799579977989197,3.2289011869579554e-05,-0.014767290966119617,0.06078273781221544,-2.98979090002432,-3.0505736378365356,0.9850150942802429,0.9999594688415527,0.014944374561309814,4.258840902507511,7.350952143405459,3.0921112408979488
MMdata_442.75s_0327_203239_4ml,3,15.0,4,4,4,4,4,1,0.0002916103694587946,1.1806571819761302e-05,-0.0002798037976390333,-4.212751345618885,-4.026932982599615,0.18581836301927002,0.02693507820367813,2.4597316951258108e-05,-0.026910480886726873,0.3130148328532556,-3.292951922951148,-3.6059667558044035,0.9727733731269836,0.999963641166687,0.02719026803970337,3.89973651276563,7.319884905550766,3.420148392785136
MMdata_442.75s_0327_203239_4ml,4,20.0,4,4,4,4,4,1,5.7413344620727e-05,9.548522029945161e-06,-4.786482259078184e-05,-4.550753572063908,-3.916495033780599,0.6342585382833086,0.002807846525683999,1.155095833382802e-05,-0.002796295567350171,-0.660857225494146,-3.726113008882624,-3.065255783388478,0.9971346855163574,0.9999788999557495,0.00284421443939209,5.211610797558053,7.642608042663223,2.4309972451051705
MMdata_442.75s_0327_203239_4ml,5,25.0,4,4,4,4,4,1,4.156402428634465e-05,4.779202936333604e-05,6.228005076991394e-06,-4.598457647597181,-4.147470773679072,0.4509868739181089,0.0016960741486400366,0.000578967563342303,-0.0011171065852977335,-0.8896211047862543,-1.6530831954087937,-0.7634620906225393,0.998262345790863,0.9993732571601868,0.0011109113693237305,5.488078752383437,5.800553969087868,0.31247521670443046
MMdata_442.75s_0327_203239_4ml,6,30.0,4,4,4,4,4,1,0.00018553277186583728,6.714652045047842e-06,-0.00017881811982078943,-4.310995930077319,-4.195537279973719,0.11545865010360057,0.014453436248004436,1.3193248378229327e-05,-0.014440242999626207,0.04446000363881453,-3.5201240788001638,-3.5645840824389783,0.9853610396385193,0.999980092048645,0.014619052410125732,4.266535926438507,7.715661358773883,3.449125432335376
MMdata_442.75s_0327_203239_4ml,7,35.0,4,4,4,4,4,1,0.0003015244146808982,1.1498328603920527e-05,-0.00029002608607697766,-4.2335028765847635,-4.055369687838458,0.17813318874630557,0.030769014731049538,2.5407358407392167e-05,-0.030743607372642145,0.39190958050678404,-3.2625325407077694,-3.6544421212145535,0.9689295291900635,0.9999630451202393,0.03103351593017578,3.8415932960779795,7.317902228546227,3.476308932468248
MMdata_442.75s_0327_203239_4ml,8,40.0,4,4,4,4,4,1,6.252319144550711e-05,7.324049875023775e-06,-5.5199141570483334e-05,-4.53366437893241,-4.160407472718629,0.37325690621378094,0.0031646257266402245,1.4126609130471479e-05,-0.003150499117509753,-0.6094118562163953,-3.5035107180289655,-2.8940988618125703,0.996772825717926,0.9999785423278809,0.003205716609954834,5.143076235148806,7.663918190747597,2.520841955598791
MMdata_442.75s_0327_203239_4ml,9,45.0,4,4,4,4,4,1,3.8938349462114275e-05,5.000064629712142e-05,1.1062296835007146e-05,-4.604839199014527,-3.9892742887799146,0.6155649102346121,0.001517050783149898,0.00039418821688741446,-0.0011228625662624836,-0.9422953565393009,-1.9244817169990016,-0.9821863604597008,0.9984440207481384,0.999555766582489,0.001111745834350586,5.547134555553828,5.913756005778917,0.3666214502250895
MMdata_442.75s_0327_203239_4ml,10,50.0,4,4,4,4,4,1,0.00019167890422977507,6.216403107828228e-06,-0.00018546250112194684,-4.307936674301811,-4.202510880245275,0.10542579405653552,0.015299183316528797,1.154696656158194e-05,-0.015287636349967215,0.0717964554030246,-3.5832795741324395,-3.655076029535464,0.9845091700553894,0.9999822378158569,0.01547306776046753,4.236140218898785,7.785790454377717,3.549650235478932
MMdata_442.75s_0327_203239_4ml,11,55.0,4,4,4,4,4,1,0.00018051595543511212,9.413996849616524e-06,-0.0001711019585854956,-4.278945897319867,-4.064914030570778,0.2140318667490888,0.0124021852388978,1.7525442672194913e-05,-0.012384659796225606,-0.04913710193851806,-3.443457946830229,-3.394320844891711,0.9874173402786255,0.9999730587005615,0.012555718421936035,4.328082999258385,7.508371977401006,3.180288978142621
MMdata_442.75s_0327_203239_4ml,12,60.0,4,4,4,4,4,1,5.583196252700873e-05,9.692647836345714e-06,-4.6139314690663014e-05,-4.550818771534598,-3.878118192905429,0.6727005786291684,0.002655408112332225,1.0607906006043777e-05,-0.002644800206326181,-0.6888116455859121,-3.7878862632685415,-3.0990746176826294,0.9972888231277466,0.9999797344207764,0.002690911293029785,5.239630417120509,7.666004456173973,2.4263740390534645
MMdata_442.75s_0327_203239_4ml,13,65.0,4,4,4,4,4,1,4.165266000200063e-05,7.173775520641357e-05,3.0085095204412937e-05,-4.597825520921865,-4.0129151224233235,0.5849103984985415,0.0017000954831019044,0.0008714973810128868,-0.0008285981020890176,-0.8887510580920894,-1.5157194435482282,-0.6269683854561388,0.9982582926750183,0.9990567564964294,0.0007984638214111328,5.4865765790139545,5.528634565971551,0.04205798695759633
MMdata_442.75s_0327_203239_4ml,14,70.0,4,4,4,4,4,1,0.00011529807670740411,7.4828417382377665e-06,-0.00010781523496916634,-4.3660926723907485,-4.271951008204817,0.09414166418593162,0.006532065570354462,2.060627957689576e-05,-0.006511459290777566,-0.3291349263908865,-3.2589677763991682,-2.9298328500082818,0.9933526515960693,0.999971866607666,0.00661921501159668,4.695227598781634,7.530918784603986,2.835691185822352
MMdata_442.75s_0327_203239_4ml,15,75.0,4,4,4,4,4,1,0.0002884292625822127,1.0140042832063045e-05,-0.00027828921975014964,-4.263699353920787,-4.327980040272348,-0.06428068635156148,0.030825436115264893,4.4766897190129384e-05,-0.030780669218074763,0.4079462565865457,-2.843003298203535,-3.250949554790081,0.9688860774040222,0.9999450445175171,0.031058967113494873,3.85575309733424,7.170983338475886,3.315230241141646
MMdata_442.75s_0327_203239_4ml,16,80.0,4,4,4,4,4,1,5.145318209542893e-05,8.946126399678178e-06,-4.250705569575075e-05,-4.560625549548846,-4.126161613480302,0.4344639360685445,0.002321773674339056,1.9019096725969575e-05,-0.0023027545776130864,-0.7512111708549396,-3.3719386823335897,-2.62072751147865,0.9976268410682678,0.9999719858169556,0.002345144748687744,5.311836720403787,7.498100295813894,2.1862635754101074
MMdata_442.75s_0327_203239_4ml,17,85.0,4,4,4,4,4,1,4.018517574877478e-05,0.00014036116772331297,0.00010017599197453819,-4.603912795376343,-4.307872815457531,0.29603997991881137,0.0016114298487082124,0.00814258586615324,0.006531156017445028,-0.9125337918889329,-0.24722860310228612,0.6653051887866468,0.9983483552932739,0.9917170405387878,-0.006631314754486084,5.516446587265279,4.5551014185598175,-0.9613451687054617
MMdata_442.75s_0327_203239_4ml,18,90.0,4,4,4,4,4,1,0.0001918802154250443,6.559419034601888e-06,-0.0001853207963904424,-4.3061898615204965,-4.1382751810765805,0.167914680443916,0.015250450931489468,1.0602992006170098e-05,-0.015239847939483298,0.06930319001553187,-3.6580409922904034,-3.7273441823059352,0.9845577478408813,0.9999828338623047,0.01542508602142334,4.236886671504966,7.796316173366981,3.5594295018620157
MMdata_442.75s_0327_203239_4ml,19,95.0,4,4,4,4,4,1,0.0002772353182081133,2.5926503440132365e-05,-0.00025130881476798095,-4.314547158897007,-4.464195576806038,-0.14964841790903094,0.03325538709759712,0.00044057215563952923,-0.03281481494195759,0.4725582222734537,-1.6313870852341603,-2.103945307507614,0.9664673209190369,0.9995335340499878,0.03306621313095093,3.841988936623553,6.095582662040195,2.2535937254166423
MMdata_442.75s_0327_203239_4ml,20,100.0,4,4,4,4,4,1,5.574112947215326e-05,8.811052794044372e-06,-4.693007667810889e-05,-4.552552359983687,-3.9326576090863616,0.6198947508973252,0.0026605897583067417,1.0324248250981327e-05,-0.0026502655100557604,-0.686967554206988,-3.7741692142116774,-3.0872016600046894,0.9972836971282959,0.9999808073043823,0.0026971101760864258,5.239519914190674,7.706826823298039,2.467306909107365
MMdata_442.75s_0327_203239_4ml,21,105.0,4,4,4,4,4,1,3.8835038139950484e-05,1.887236794573255e-05,-1.9962670194217935e-05,-4.605757239076952,-4.233466788194343,0.37229045088260904,0.0015131670515984297,0.000116795337817166,-0.0013963717137812637,-0.9431200045186943,-2.4107424733736034,-1.467622468854909,0.9984480142593384,0.9998643398284912,0.001416325569152832,5.548877243595646,6.644209261567946,1.0953320179723
MMdata_442.75s_0327_203239_4ml,22,110.0,4,4,4,4,4,1,0.00020220561418682337,8.69361792865675e-06,-0.00019351199625816662,-4.289234781684585,-4.406508072107754,-0.11727329042316903,0.016110248863697052,4.164754136581905e-05,-0.016068601322331233,0.08869107043032898,-2.8398549211165696,-2.9285459915468985,0.9836875200271606,0.9999496936798096,0.016262173652648926,4.200543711254258,7.246362993224321,3.045819281970063
MMdata_442.75s_0327_203239_4ml,23,115.0,4,4,4,4,4,1,0.00012510811211541295,6.193761691974942e-06,-0.00011891435042343801,-4.410786633804009,-4.152621539266113,0.2581650945378957,0.008814787492156029,9.86956092674518e-06,-0.008804917931229284,-0.1557789072066713,-3.6867087792487423,-3.530929872042071,0.9910600781440735,0.9999839067459106,0.008923828601837158,4.566565541010682,7.839330318514855,3.2727647775041726
MMdata_442.75s_0327_203239_4ml,24,120.0,4,4,4,4,4,1,5.516468809219077e-05,2.2756748876417987e-05,-3.2407939215772785e-05,-4.5509106420152925,-3.9744211744266353,0.5764894675886572,0.0025928656104952097,7.806777284713462e-05,-0.002514797837648075,-0.700714725734688,-2.7417055976538647,-2.0409908719191767,0.9973520040512085,0.99989914894104,0.002547144889831543,5.25162536774998,6.7161267720804965,1.464501404330517
MMdata_442.75s_0327_203239_4ml,25,125.0,4,4,4,4,4,1,3.97513504140079e-05,2.51830970228184e-05,-1.45682533911895e-05,-4.604015823449619,-4.036696747693788,0.5673190757558313,0.0015772574115544558,0.00011524567526066676,-0.001462011736293789,-0.9232168343765146,-2.5158036077734574,-1.5925867733969428,0.9983830451965332,0.9998595714569092,0.0014765262603759766,5.527232657826134,6.552500355467249,1.025267697641115
MMdata_442.75s_0327_203239_4ml,26,130.0,4,4,4,4,4,1,0.00023240959853865206,7.607779025420314e-06,-0.00022480181951323175,-4.261399614840654,-4.02110861315071,0.24029100168994422,0.01964881829917431,1.0035968443844467e-05,-0.019638782330730464,0.17587153727553506,-3.7441044087399638,-3.919975946015499,0.9801187515258789,0.9999823570251465,0.019863605499267578,4.085528077565118,7.7652130218906725,3.6796849443255546
MMdata_442.75s_0327_203239_4ml,27,135.0,4,4,4,4,4,1,0.0002166626218240708,5.282979145704303e-06,-0.0002113796426783665,-4.361180307998052,-4.378389012480779,-0.017208704482727377,0.02311699464917183,1.4135031960904598e-05,-0.023102859617210925,0.3088016115732328,-3.394222930959698,-3.7030245425329307,0.9766663908958435,0.9999805688858032,0.023314177989959717,4.052378696424817,7.772611943440478,3.7202332470156607
MMdata_442.75s_0327_203239_4ml,28,140.0,4,4,4,4,4,1,4.810101745533757e-05,1.1558718142623547e-05,-3.654229931271402e-05,-4.56001858029335,-3.9864851436657665,0.5735334366275833,0.0020248014479875565,2.0881367163383402e-05,-0.002003920080824173,-0.8200949857420943,-3.395067875400806,-2.574972889658712,0.9979270696640015,0.9999675750732422,0.0020405054092407227,5.380113566035442,7.381553019066574,2.001439453031132
MMdata_442.75s_0327_203239_4ml,29,145.0,4,4,4,4,4,1,4.103279206901789e-05,0.00010583223047433421,6.479943840531632e-05,-4.603828436493204,-4.464896835444086,0.1389316010491184,0.0016798169817775488,0.007408869918435812,0.005729052936658263,-0.8917598630392476,-0.2163187453133073,0.6754411177259403,0.9982792139053345,0.9924853444099426,-0.005793869495391846,5.495588299532449,4.681215580757396,-0.8143727187750534
MMdata_442.75s_0327_203239_4ml,30,150.0,4,4,4,4,4,1,0.00023139726545196027,6.41186898064916e-06,-0.0002249853964713111,-4.259796127485165,-4.226153660891385,0.03364246659378001,0.01937919296324253,1.3187528566049878e-05,-0.01936600543467648,0.16802311704647366,-3.5050328845891956,-3.6730560016356693,0.980389416217804,0.9999804496765137,0.019591033458709717,4.091773010438691,7.731186545480581,3.63941353504189
MMdata_442.75s_0327_203239_4ml,31,155.0,4,4,4,4,4,1,0.00021731460583396256,3.177156031597406e-05,-0.0001855430455179885,-4.3541896648088025,-4.397639572729508,-0.04344990792070558,0.0227655041962862,0.0005419236258603632,-0.022223580570425838,0.2974659305158385,-1.5610860528639856,-1.858551983379824,0.9770171642303467,0.9994263648986816,0.02240920066833496,4.056723734292964,5.958725625593495,1.9020018913005305
MMdata_442.75s_0327_203239_4ml,32,160.0,4,4,4,4,4,1,5.2222789236111566e-05,1.3568380381911993e-05,-3.8654408854199573e-05,-4.554012506970088,-3.8461351466917213,0.707877360278367,0.00234482204541564,1.8885823010350578e-05,-0.0023259362224052893,-0.749566690807332,-3.5154657252483394,-2.7658990344410075,0.9976029992103577,0.9999675750732422,0.0023645758628845215,5.30357919777742,7.361600871940061,2.0580216741626405
MMdata_442.75s_0327_203239_4ml,33,165.0,4,4,4,4,4,1,1.3425712495518383e-05,1.591718682902865e-05,2.4914743335102685e-06,-4.696558960442484,-4.466810873045002,0.22974808739748198,0.00023716602299828082,0.00016731933283153921,-6.984669016674161e-05,-1.8249702568546748,-2.1143061719416476,-0.28933591508697276,0.9997493624687195,0.9998168349266052,6.747245788574219e-05,6.521529217297157,6.581117044986647,0.05958782768948989
MMdata_442.75s_0327_203239_4ml,34,170.0,4,4,4,4,4,1,0.0002438392402837053,7.362030373769812e-06,-0.00023647720990993548,-4.246503907977483,-4.068169209579378,0.17833469839810512,0.02070627734065056,1.0823144293681253e-05,-0.020695454196356877,0.19517912161653594,-3.682818138919795,-3.877997260536331,0.9790498614311218,0.9999817609786987,0.020931899547576904,4.051324786360948,7.750987348499172,3.699662562138224
MMdata_442.75s_0327_203239_4ml,35,175.0,4,4,4,4,4,1,0.00020490230235736817,5.859595603396883e-06,-0.0001990427067539713,-4.35900323844364,-4.090199204607481,0.26880403383615903,0.020485512912273407,7.3247679210908245e-06,-0.020478188144352316,0.24593669798108353,-3.8670183248822134,-4.1129550228632965,0.9793095588684082,0.9999867677688599,0.02067720890045166,4.1130665404625555,7.957217529489696,3.84415098902714
MMdata_442.75s_0327_203239_4ml,36,180.0,4,4,4,4,4,1,7.106510020093992e-05,0.0001365743373753503,6.550923717441037e-05,-4.516860481431025,-3.8438230802354223,0.6730374011956028,0.003890265943482518,0.0019040519837290049,-0.0019862139597535133,-0.5142240424015574,-1.2089526254208929,-0.6947285830193355,0.9960386753082275,0.9979593753814697,0.0019207000732421875,5.031084523832582,5.052775705656317,0.021691181823735306
MMdata_442.75s_0327_203239_4ml,37,185.0,4,4,4,4,4,1,1.1292285307717975e-05,1.3856004443368874e-05,2.5637191356508993e-06,-4.702646262372249,-4.5485944824013735,0.15405177997087538,0.00017086091975215822,0.00016204695566557348,-8.813964086584747e-06,-1.985916148018835,-2.089427011881794,-0.10351086386295894,0.9998179078102112,0.9998241066932678,6.198883056640625e-06,6.688562410391083,6.638021494283165,-0.05054091610791822
MMdata_442.75s_0327_203239_4ml,38,190.0,4,4,4,4,4,1,0.00022270619228947908,8.342249202542007e-06,-0.00021436394308693707,-4.270117500963409,-3.9503558719772753,0.319761628986134,0.01849854551255703,9.759497515915427e-06,-0.018488786015041114,0.14947650667181334,-3.793447825468113,-3.9429243321399263,0.9812787771224976,0.9999818801879883,0.018703103065490723,4.120640994291595,7.743803697445389,3.6231627031537945
MMdata_442.75s_0327_203239_4ml,39,195.0,4,4,4,4,4,1,0.00019641338440123945,6.688617759209592e-06,-0.00018972476664202986,-4.372239183664042,-4.067029627549017,0.30520955611502476,0.019567232578992844,8.903179150365759e-06,-0.019558329399842478,0.22915091305035684,-3.7810284465077935,-4.01017935955815,0.9802363514900208,0.9999843835830688,0.019748032093048096,4.143088270613686,7.848058074056808,3.704969803443122
MMdata_442.75s_0327_203239_4ml,40,200.0,4,4,4,4,4,1,7.30917599867098e-05,8.89452076080488e-06,-6.419723922590492e-05,-4.51583734165557,-3.9699058633985915,0.5459314782569784,0.004103593062609434,1.1764641385525465e-05,-0.004091828421223909,-0.48793475392757113,-3.690242765449736,-3.202308011522165,0.9958232641220093,0.9999793767929077,0.0041561126708984375,5.003772095583142,7.660148628848328,2.6563765332651856
MMdata_442.75s_0327_203239_4ml,41,205.0,4,4,4,4,4,1,4.643581996788271e-05,8.012443686311599e-06,-3.842337628157111e-05,-4.589305227049312,-4.424569723062279,0.16473550398703285,0.0020604021847248077,3.7346366298152134e-05,-0.0020230558184266556,-0.7967198924920709,-2.885329898076285,-2.088610005584214,0.9978931546211243,0.9999545812606812,0.0020614266395568848,5.386025119541381,7.309899621138566,1.9238745015971848
MMdata_442.75s_0327_203239_4ml,42,210.0,4,4,4,4,4,1,0.00020443473476916552,6.8159524744260125e-06,-0.0001976187822947395,-4.283570423216129,-4.126193348732796,0.1573770744833327,0.016191309317946434,1.1041037396353204e-05,-0.01618026828055008,0.08841071303996628,-3.6438401620914345,-3.7322508751314007,0.9836042523384094,0.9999821186065674,0.01637786626815796,4.195159710176162,7.770033510824232,3.5748738006480707
MMdata_442.75s_0327_203239_4ml,43,215.0,4,4,4,4,4,1,0.00019355669792275876,7.434347935486585e-06,-0.00018612234998727217,-4.363389806623597,-4.376071985190139,-0.012682178566541857,0.018483873456716537,2.7797954317065887e-05,-0.01845607550239947,0.19569363717392285,-3.057220426964946,-3.252914064138869,0.9813225269317627,0.999964714050293,0.018642187118530273,4.167696169449675,7.433292412155083,3.265596242705408
MMdata_442.75s_0327_203239_4ml,44,220.0,4,4,4,4,4,1,6.0762966313632205e-05,7.261233258759603e-05,1.1849366273963824e-05,-4.541550476969259,-3.8320385649799986,0.7095119119892601,0.0030601758044213057,0.0005187729257158935,-0.002541402878705412,-0.6223033279554979,-1.8657070780174818,-1.243403750061984,0.9968791007995605,0.9994086027145386,0.0025295019149780273,5.163853804924757,5.697745642997483,0.5338918380727264
MMdata_442.75s_0327_203239_4ml,45,225.0,4,4,4,4,4,1,4.6523797209374607e-05,2.2564778191735968e-05,-2.395901901763864e-05,-4.588539424867075,-4.570318513021605,0.0182209118454697,0.0020634771790355444,0.0004588424344547093,-0.001604634744580835,-0.7963555847118213,-1.5580018454328801,-0.7616462607210588,0.997890055179596,0.999518632888794,0.001628577709197998,5.384895009578898,6.128320358454487,0.7434253488755891
MMdata_442.75s_0327_203239_4ml,46,230.0,4,4,4,4,4,1,0.00013918775948695838,1.0806184036482591e-05,-0.0001283815754504758,-4.308600878121514,-3.8606847867271386,0.4479160913943758,0.008023547939956188,1.2513452929852065e-05,-0.008011034487026336,-0.254288697870531,-3.7139990529860176,-3.4597103551154866,0.991837203502655,0.999976634979248,0.008139431476593018,4.562889575992046,7.574683839713154,3.011794263721108
MMdata_442.75s_0327_203239_4ml,47,235.0,4,4,4,4,4,1,0.00016791364760138094,5.847827924299054e-05,-0.0001094353683583904,-4.412122407877475,-4.076095548298474,0.33602685957900125,0.016060495749115944,0.0006998355966061354,-0.015360660152509809,0.14854560282346618,-1.5939054931298449,-1.742451095953311,0.9837716221809387,0.9992417097091675,0.01547008752822876,4.263576805054009,5.670001041428319,1.4064242363743098
MMdata_442.75s_0327_203239_4ml,48,240.0,4,4,4,4,4,1,6.723174737999216e-05,1.4492726222670171e-05,-5.2739021157321986e-05,-4.5278908853727975,-4.134824729427669,0.39306615594512806,0.0035979703534394503,5.1229886594228446e-05,-0.003546740466845222,-0.5479112778480824,-2.8721485288857496,-2.324237251037667,0.9963347911834717,0.9999343156814575,0.00359952449798584,5.075802163220879,7.006973258313422,1.9311710950925427
MMdata_442.75s_0327_203239_4ml,49,245.0,4,4,4,4,4,1,3.782342537306249e-05,6.175768703542417e-06,-3.1647656669520075e-05,-4.606026367765852,-4.297345793679795,0.30868057408605765,0.0014364083763211966,1.514718769612955e-05,-0.001421261188625067,-0.9690539035057277,-3.4001642707443045,-2.4311103672385768,0.9985257983207703,0.9999786615371704,0.0014528632164001465,5.575080271271577,7.6975100644241,2.1224297931525236
MMdata_442.75s_0327_203239_4ml,50,250.0,4,4,4,4,4,1,0.00026258258731104434,7.529425602115225e-06,-0.0002550531617089291,-4.244912163793053,-4.224024460681078,0.020887703111974965,0.023978108540177345,1.8069509678753093e-05,-0.023960039030498592,0.26941873424362717,-3.3486172486337678,-3.618035982877395,0.9757593274116516,0.9999743700027466,0.02421504259109497,3.9754934295494255,7.572641709314849,3.597148279765423
MMdata_442.75s_0327_203239_4ml,51,255.0,4,4,4,4,4,1,0.0001313321990892291,0.0005336535978130996,0.0004023213987238705,-4.424050481856037,-4.25879755916961,0.16525292268642744,0.010121392086148262,0.11374689638614655,0.10362550429999828,-0.07937397477111663,1.1031865575201563,1.182560532291273,0.9897472858428955,0.8857194185256958,-0.10402786731719971,4.503424456627155,3.1556110016494534,-1.3478134549777012
MMdata_442.75s_0327_203239_4ml,52,260.0,4,4,4,4,4,1,7.538967474829406e-05,1.5667043044231832e-05,-5.9722631704062223e-05,-4.5126497036262085,-4.191319123314215,0.3213305803119937,0.004325095098465681,7.092706073308364e-05,-0.0042541680377325974,-0.46313062237643177,-2.6812264247930324,-2.2180958024166006,0.9955995082855225,0.9999134540557861,0.004313945770263672,4.975780326002642,6.872545548107251,1.8967652221046087
MMdata_442.75s_0327_203239_4ml,53,265.0,4,4,4,4,4,1,4.945858381688595e-05,9.84959569905186e-06,-3.960898811783409e-05,-4.582622205720532,-3.9401385205842585,0.6424836851362734,0.002291521057486534,1.3194351595302578e-05,-0.0022783267058912315,-0.7467867412096245,-3.6477801005781414,-2.900993359368517,0.9976589679718018,0.9999769926071167,0.0023180246353149414,5.3294089469301555,7.587918621162398,2.2585096742322426
MMdata_442.75s_0327_203239_4ml,54,270.0,4,4,4,4,4,1,0.00019204597629141062,1.0190947250521276e-05,-0.00018185502904088935,-4.283363360799574,-3.875622102668708,0.4077412581308657,0.014251218177378178,1.16391820483841e-05,-0.014239578995329794,0.023499504162348472,-3.7427447353404064,-3.766244239502755,0.9855567812919617,0.9999781847000122,0.014421403408050537,4.259863856637226,7.618366838009115,3.358502981371889
MMdata_442.75s_0327_203239_4ml,55,275.0,4,4,4,4,4,1,0.00012992072151973844,1.1552887372090481e-05,-0.00011836783414764795,-4.454456692893953,-4.364491431912584,0.08996526098136925,0.010859094560146332,6.48392378934659e-05,-0.010794255322252866,-0.028622906684693916,-2.6395158834135097,-2.610892976728816,0.9890109896659851,0.999923586845398,0.010912597179412842,4.483079599578647,7.004007315326094,2.5209277157474466
MMdata_442.75s_0327_203239_4ml,56,280.0,4,4,4,4,4,1,3.681840462377295e-05,1.1298990102659445e-05,-2.5519414521113504e-05,-4.574619435775593,-3.869080282320203,0.7055391534553896,0.0012384544825181365,1.4029780686541926e-05,-0.0012244247018315946,-1.0589977854261496,-3.6526113703567695,-2.59361358493062,0.9987247586250305,0.9999747276306152,0.0012499690055847168,5.633617221201744,7.521691652676973,1.8880744314752285
MMdata_442.75s_0327_203239_4ml,57,285.0,4,4,4,4,4,1,5.3033625590614974e-05,7.140866728150286e-06,-4.589275886246469e-05,-4.573100612319172,-4.175241813999437,0.39785879831973503,0.0025612772442400455,1.4039916095498484e-05,-0.002547237328144547,-0.6957654332181136,-3.499171551005227,-2.8034061177871132,0.9973856806755066,0.99997878074646,0.002593100070953369,5.268866045537287,7.674413365004663,2.4055473194673764
MMdata_442.75s_0327_203239_4ml,58,290.0,4,4,4,4,4,1,0.00026272982358932495,1.1939792784687597e-05,-0.00025079003080463735,-4.245382732965943,-3.8790760527385695,0.3663066802273738,0.024040458723902702,1.614320535736624e-05,-0.024024315518545336,0.27098451976977733,-3.5774535656014708,-3.848438085371248,0.9756968021392822,0.999971866607666,0.02427506446838379,3.9743982131961664,7.456529618340039,3.482131405143873
MMdata_442.75s_0327_203239_4ml,59,295.0,4,4,4,4,4,1,0.0001171757685369812,0.00012013810919597745,2.962340658996254e-06,-4.470340724291903,-4.378211161485077,0.09212956280682594,0.009249012917280197,0.007360741030424833,-0.0018882718868553638,-0.10174371379402292,-0.2629372623081361,-0.16119354851411316,0.9906338453292847,0.9925191402435303,0.0018852949142456055,4.572084438085928,4.6411484237932115,0.06906398570728367
MMdata_442.75s_0327_203239_4ml,60,300.0,4,4,4,4,4,1,2.7959902581642382e-05,9.659353963797912e-06,-1.830054861784447e-05,-4.5930778386652,-4.024944286810659,0.5681335518545403,0.0007544949767179787,1.6365931514883414e-05,-0.0007381290452030953,-1.2978006513972913,-3.4976692278457504,-2.199868576448459,0.9992175102233887,0.9999740123748779,0.0007565021514892578,5.8908784900624935,7.52261351465641,1.6317350245939162
MMdata_442.75s_0327_203239_4ml,61,305.0,4,4,4,4,4,1,3.3215867006219923e-05,6.062367447157158e-06,-2.7153499559062766e-05,-4.624749704333758,-4.373854589633193,0.25089511470056536,0.0011714521097019315,1.8361910406383686e-05,-0.0011530901992955478,-1.0617780103188634,-3.2656765488567965,-2.203898538537933,0.9987952709197998,0.9999755620956421,0.0011802911758422852,5.686527714652621,7.639531138489989,1.9530034238373677
MMdata_442.75s_0327_203239_4ml,62,310.0,4,4,4,4,4,1,0.00027317681815475225,7.637617272848729e-06,-0.0002655392008819035,-4.229566319057852,-4.176236528958866,0.053329790098985974,0.024805622175335884,1.6109257558127865e-05,-0.024789512917777756,0.27914001694516033,-3.429928097862896,-3.709068114808056,0.9749211668968201,0.9999762773513794,0.025055110454559326,3.9504263021126924,7.60616462682176,3.655738324709068
